timestamp;x;y;z
1432030088937236;-40.9375;53.5;-3.3125
1432030088953254;-35.3125;54.0625;-11.3125
1432030088976270;-13.6875;49.0625;-12.3125
1432030088997413;-4.3125;42.625;-13.375
1432030089013401;-21.4375;45.3125;-23.625
1432030089036525;-30.6875;50.5;-39.3125
1432030089057596;-17.1875;50.75;-47.4375
1432030089073551;-23.5;48.25;-40.1875
1432030089096569;-36.125;47.625;-46.5
1432030089117639;-14.625;49.125;-64.125
1432030089133593;-10.6875;52.8125;-76.9375
1432030089156744;-27.8125;49.75;-75.375
1432030089177757;-17.5625;45.4375;-63.125
1432030089192796;30.0625;38.0625;-59.9375
1432030089215892;77.625;25.4375;-58.9375
1432030089238908;61.75;11.125;-54.3125
1432030089252905;39;2.5;-51.5
1432030089275934;42.375;3.375;-54.125
1432030089298952;67.25;3;-56.6875
1432030089312959;59.875;-2.3125;-61.5
1432030089335977;44.1875;-5.125;-59.8125
1432030089358968;39.4375;-4.5;-52.125
1432030089373004;62.8125;-5.375;-41.5625
1432030089396018;82.25;-6.625;-35.375
1432030089419006;82.625;-7.5;-35.9375
1432030089440079;61.0625;-6.875;-38.5625
1432030089456062;30.625;-7.875;-37.75
1432030089479077;29.25;-7.625;-33.1875
1432030089500228;39.75;-6.75;-26.6875
1432030089516181;37.8125;-8.3125;-24.0625
1432030089539331;27.75;-6.375;-24.875
1432030089560348;25.0625;-6.6875;-22.25
1432030089575361;16.25;-5;-19.875
1432030089599347;9.625;-5.0625;-17.75
1432030089627502;3.125;-0.875;-14.3125
1432030089635586;6.6875;-11.6875;-7.5625
1432030089658633;6.8125;-3.5;-7.0625
1432030089679782;10.375;-5.375;1.75
1432030089695746;-8.9375;-1.3125;7.75
1432030089718758;-36.0625;-3.5;10.75
1432030089739931;-38.75;-8.5625;18.6875
1432030089755885;-22.9375;-7.5;27.1875
1432030089785964;0.25;-1.875;30.6875
1432030089799973;1.8125;3.5;45.6875
1432030089815936;-26.125;5;56.0625
1432030089838944;-45.8125;-0.375;68.25
1432030089860096;-43.3125;0.4375;83.25
1432030089876103;-29.625;8.1875;97.875
1432030089899119;-19;8.6875;103.625
1432030089920133;-13.0625;9.375;107.125
1432030089936146;-8.6875;12.3125;105.438
1432030089959162;2.1875;15.4375;99.5625
1432030089980206;5.5;17.5;88.5
1432030089995323;-6.375;11.375;75
1432030090019388;-24.1875;7.875;57.6875
1432030090047465;-32.4375;5.125;39.5625
1432030090055444;-27.5625;0.375;21.375
1432030090078434;-17.8125;1.8125;6.0625
1432030090100475;0.875;1.25;-6.25
1432030090115567;20.0625;1.0625;-20.0625
1432030090138610;21.8125;4.75;-34.1875
1432030090160624;8;4.4375;-51.5625
1432030090175633;1.1875;0.25;-67.5625
1432030090189667;13.875;-3.0625;-79.4375
1432030090211796;39.4375;0.0625;-88.5
1432030090234780;57.125;5.3125;-98
1432030090249795;61;11.9375;-109.25
1432030090271836;72.4375;18.6875;-113.625
1432030090294852;72.3125;19.3125;-115.125
1432030090308831;51.875;20.0625;-119.875
1432030090331877;29.5;19.8125;-131.938
1432030090354894;22.9375;16.5;-140.438
1432030090368907;33.875;15.75;-138.875
1432030090391921;24.0625;17.375;-114.25
1432030090414940;3.1875;22.375;-95.0625
1432030090428950;-11.4375;28.875;-84.5
1432030090452015;-3.5;35.5;-64.0625
1432030090475197;-23.125;33.875;-62.5
1432030090498213;-32.125;32.75;-55.9375
1432030090512193;-28.25;24.375;-48.0625
1432030090535238;-37.5625;17.375;-40.125
1432030090549249;-38.1875;11.4375;-29.75
1432030090572345;-26;9.3125;-22.0625
1432030090595387;-15.8125;8.375;-18.6875
1432030090609452;-24.4375;4.4375;-15.9375
1432030090631522;-49.6875;7.375;-10.1875
1432030090654642;-57.6875;9.5;-6.375
1432030090669653;-37.875;10.5;-0.3125
1432030090691638;-25.9375;13.8125;0.6875
1432030090714626;-21.8125;17.625;-4
1432030090729695;-24.125;20.25;-8.0625
1432030090751711;-39.5625;20.8125;-13.6875
1432030090774728;-55.625;20.3125;-15.5
1432030090789711;-53.0625;20.9375;-13.9375
1432030090811755;-32.6875;20.75;-13.9375
1432030090834717;-21.625;21.1875;-11.9375
1432030090849753;-16.9375;21.375;-6.8125
1432030090871765;-12.25;22.3125;-3.0625
1432030090894811;-17.125;23.75;-4.3125
1432030090909794;-25.1875;28.5625;-7.4375
1432030090931837;-34.3125;24.375;-7.4375
1432030090954854;-26.3125;17.375;1.75
1432030090968864;-8.625;15.75;11.25
1432030090991880;2.6875;13.5;11.9375
1432030091022902;-6.9375;11.125;7.6875
1432030091028908;-18.5625;11.3125;5.875
1432030091051922;-25.9375;10.5;5.1875
1432030091074945;-23.875;7.5;5.875
1432030091088901;-24.9375;6.0625;7.4375
1432030091111965;-22.0625;5.625;7.6875
1432030091134085;-17.75;3.5;7.125
1432030091149045;-13.5625;2.125;7.375
1432030091172114;-9.8125;2;7.375
1432030091194130;-6.5;0.5;6.4375
1432030091209143;-7.5625;-0.25;6.75
1432030091232154;-6.5625;-0.0625;6.625
1432030091254278;-6.625;-1.375;5.9375
1432030091269292;-9.9375;-1.3125;4.25
1432030091292246;-6.375;-1.8125;4.3125
1432030091314319;-5.6875;-1.6875;3.75
1432030091332303;-8.125;-1.5;2.6875
1432030091352321;-8.1875;-0.9375;2.5625
1432030091374334;-8.5;-0.1875;1
1432030091389372;-7.875;-0.5625;0.5
1432030091411441;-8.0625;-0.5;0.6875
1432030091434485;-7.4375;0.1875;0.3125
1432030091449500;-5.75;0.4375;0.5625
1432030091471581;-4.9375;0.25;0.875
1432030091503577;-4.1875;-0.0625;1.4375
1432030091509558;-0.9375;-0.8125;2.5
1432030091531624;-0.5;-0.9375;2.875
1432030091554641;-2.0625;-1.1875;2.875
1432030091569653;-2.3125;-1;2.5
1432030091591612;-3.3125;-0.8125;3.25
1432030091614671;-4.3125;-0.0625;2.8125
1432030091629696;-2.4375;-0.8125;2.9375
1432030091651709;-3.9375;-0.6875;2.75
1432030091674718;-3.3125;-0.75;1.875
1432030091689710;-3.0625;-1.4375;1.6875
1432030091711753;-3.625;-1.4375;2
1432030091733872;-2.875;-1.375;1.4375
1432030091748883;-1.375;-2.25;1.5625
1432030091771899;-1.875;-2.8125;1.1875
1432030091793915;-2.4375;-2.25;0.6875
1432030091808874;-0.9375;-2.125;0.9375
1432030091831911;-2.625;-2.3125;0.8125
1432030091853958;-3.125;-1.9375;0
1432030091877947;-1.6875;-1.9375;-0.1875
1432030091891985;-2.9375;-1.5;-1.25
1432030091914000;-1.8125;-1.4375;-0.6875
1432030091929015;-1.6875;-2.0625;-0.375
1432030091951998;-2.5625;-1.75;0.0625
1432030091974042;-2.75;-1.6875;-0.6875
1432030091989053;-3.1875;-1.4375;-1
1432030092012069;-3.25;-1.375;-0.6875
1432030092034171;-3.25;-1.3125;-0.4375
1432030092051158;-2;-1.375;-0.375
1432030092072183;-2.5625;-1.3125;-0.75
1432030092094215;-3.375;-1.1875;-1.3125
1432030092111170;-4.0625;-1.5;-1.25
1432030092132216;-4.9375;-1.5;-1.375
1432030092154257;-3.0625;-1.0625;-1.1875
1432030092171212;-1.0625;-1.125;-1.3125
1432030092192258;-0.5625;-1.4375;-1.3125
1432030092214356;-0.9375;-1.5625;-0.625
1432030092230366;-2.625;-1.25;-0.8125
1432030092260416;-1.1875;-1.0625;-1.0625
1432030092274450;-0.875;-1.5625;-1.125
1432030092292406;-1.0625;-1.25;-0.75
1432030092311477;-0.375;-1.3125;-0.3125
1432030092334497;-0.75;-1.25;-0.5625
1432030092358481;-0.6875;-1.0625;-0.4375
1432030092374464;-0.9375;-1.3125;-0.3125
1432030092394643;0;-1.4375;-0.75
1432030092410708;0.125;-1.5625;-0.75
1432030092431780;0.5;-1.6875;-0.25
1432030092455763;-0.375;-1.375;0.1875
1432030092470774;0.3125;-1.9375;-0.125
1432030092491816;0.0625;-2;-0.1875
1432030092514806;-1.4375;-1.9375;-0.1875
1432030092530815;-1.6875;-1.6875;-0.625
1432030092551860;-0.0625;-2;-0.1875
1432030092573961;0.4375;-1.9375;0.125
1432030092590936;0;-2.0625;-0.5625
1432030092611989;-2.3125;-1.9375;-1
1432030092634002;-3;-1.375;-0.875
1432030092650961;-1.9375;-1.6875;-0.75
1432030092672029;-0.75;-1.625;-0.75
1432030092694044;0.375;-1.125;-1.0625
1432030092711133;-0.75;-1.3125;-1.25
1432030092733152;-2.6875;-1;-0.625
1432030092754164;-2;-0.9375;-0.9375
1432030092771177;-1.5625;-1.1875;-0.75
1432030092795164;-1.8125;-1;-0.4375
1432030092814341;-1.5;-1.125;-0.8125
1432030092830326;-2;-1.1875;-0.625
1432030092851366;-1.5625;-0.625;-0.625
1432030092874382;-1.5625;-0.875;-0.5
1432030092898370;-1.6875;-0.5;-0.5625
1432030092913459;-2;-0.25;-1.125
1432030092934529;-1.875;-0.3125;-0.8125
1432030092950489;-2.25;0.0625;-0.8125
1432030092971556;-1.1875;-0.125;-0.25
1432030092994572;-0.9375;-0.25;-0.1875
1432030093010557;-1.6875;-0.5625;-0.0625
1432030093033572;-2.5625;-0.1875;-0.375
1432030093054615;-1.75;-0.5;-0.1875
1432030093070600;-2;-0.4375;0.0625
1432030093093613;-0.5625;0;0.375
1432030093114652;-0.3125;0;0.0625
1432030093130641;-0.1875;-0.25;0.125
1432030093153657;-1.375;-0.3125;0.375
1432030093174781;-1.5625;-0.25;0.625
1432030093190776;-1.125;-0.4375;0.6875
1432030093212815;-0.625;-0.3125;0.4375
1432030093233931;0.25;-0.3125;0.5
1432030093250887;-0.25;-0.1875;0.75
1432030093272903;-0.625;-0.25;0.5625
1432030093293974;-0.0625;-0.375;0.3125
1432030093310930;-0.5;-0.5625;0.5
1432030093332952;-0.75;-0.4375;0.4375
1432030093353986;-0.1875;-0.375;0.75
1432030093370972;0.4375;-0.5;1
1432030093393015;0.4375;-0.8125;1.0625
1432030093414060;-1.25;-1.1875;0.5625
1432030093431041;-2.3125;-1.25;0.125
1432030093453059;-1.5625;-0.4375;0.375
1432030093474102;0.4375;-0.3125;0.6875
1432030093491085;2.625;-0.1875;0.1875
1432030093513104;1.3125;-0.4375;0.4375
1432030093534145;-0.3125;-0.1875;0.4375
1432030093551127;-0.8125;-0.5625;0.5625
1432030093573144;-0.1875;-1.0625;0.5625
1432030093594190;0.1875;-1.25;0.875
1432030093610251;-0.4375;-0.625;1.1875
1432030093633293;0.6875;-0.625;0.6875
1432030093654448;0.5;-0.875;0.9375
1432030093670433;0;-1.25;0.875
1432030093693418;-0.5625;-1.25;0.3125
1432030093714433;-0.125;-1.125;0.375
1432030093730450;0;-0.625;0.1875
1432030093753459;0.25;-0.6875;0.4375
1432030093774531;0.4375;-0.5;0.25
1432030093790515;0.125;-0.8125;0.75
1432030093813502;-1.0625;-0.75;0.875
1432030093834579;-0.875;-1.125;0.8125
1432030093850557;-0.75;-1;1
1432030093873544;-1.5625;-0.5;0.625
1432030093894619;-0.6875;0;0.5
1432030093910571;-0.3125;-0.0625;0.6875
1432030093933586;0.5625;0.1875;0.625
1432030093955603;-0.4375;-0.0625;0.6875
1432030093972630;-0.875;0;0.8125
1432030093994630;-1.75;-0.375;1.6875
1432030094015645;-1.6875;0;1.875
1432030094032664;-1;-0.375;2.25
1432030094053672;-1.5625;-0.5625;3.5
1432030094075697;-2.4375;-0.8125;4.75
1432030094091699;-2.1875;-1.3125;6.1875
1432030094112773;-1.25;-1.5;8.25
1432030094134785;3.8125;-2;11
1432030094151770;5.3125;-2.8125;13.5
1432030094172816;2.625;-3.25;14.4375
1432030094194800;1.8125;-4.375;15.75
1432030094211811;-1.6875;-4.6875;16.5625
1432030094232895;-4.75;-5.8125;18.625
1432030094254964;-6.5;-5.6875;21.1875
1432030094277922;-5;-6.5;23.3125
1432030094299995;-2.625;-6.5625;24.8125
1432030094315006;-0.25;-7.375;27.4375
1432030094337969;1.0625;-7.25;28.5
1432030094352982;2.125;-7.625;28.4375
1432030094375049;3.625;-8.25;29.5
1432030094397067;5.875;-8.375;33.375
1432030094412236;9.6875;-9.5625;38
1432030094435250;10.75;-11.0625;40.5
1432030094457266;8.5625;-15.0625;43.4375
1432030094472276;9.6875;-18.5;44.125
1432030094496265;10.6875;-21.3125;42.4375
1432030094517309;19.3125;-26.25;44.4375
1432030094532318;25.75;-29.3125;44.5625
1432030094555337;29.75;-34.6875;38.5
1432030094577333;26.4375;-42.9375;33.9375
1432030094592440;31.5;-55;30.625
1432030094615458;35.125;-65;24.875
1432030094637615;41.5;-70.5625;19.25
1432030094652736;43.875;-68.9375;22.9375
1432030094674750;33.5625;-71.125;31.5625
1432030094697767;33.875;-78.6875;38.5
1432030094712882;41.375;-85.8125;48.375
1432030094734845;42.75;-87.125;55.0625
1432030094757966;37.0625;-84.5;57.375
1432030094772033;21.375;-79.4375;56.875
1432030094795049;12.375;-75.125;57.875
1432030094817067;-9.3125;-72.125;54.5
1432030094832077;-27.6875;-63.125;48.25
1432030094855034;-38.125;-55.5625;42.1875
1432030094877189;-41.0625;-49.9375;37.5625
1432030094892181;-32.5;-44.3125;30.25
1432030094915250;-20.875;-37.8125;19.1875
1432030094937372;-21.75;-31.0625;6.25
1432030094954326;-23.0625;-23.75;-3.6875
1432030094975381;-22.5;-15.3125;-10.8125
1432030094997416;-17.75;-6.6875;-21
1432030095013425;-6;-3.5625;-27.3125
1432030095035414;0.6875;-4.25;-30.4375
1432030095057521;-5.125;-3.3125;-29.1875
1432030095073627;-5.75;-4.25;-28.3125
1432030095094702;-3.8125;-6.8125;-25.5
1432030095117716;3.3125;-7.4375;-19.875
1432030095133701;23.875;-16.8125;-11
1432030095154740;27.1875;-17.8125;-7.8125
1432030095177853;5.5625;-17.75;-10.375
1432030095193825;16.9375;-16.875;-6.75
1432030095214833;19.75;-14.625;-6.6875
1432030095237886;6.6875;-18.5625;-0.9375
1432030095253892;9.75;-27.25;11.3125
1432030095274909;21.8125;-30.8125;22.3125
1432030095297928;26.5;-38.0625;30
1432030095321909;19.5625;-38.6875;34.5
1432030095334945;4.6875;-43.1875;37.375
1432030095357100;-17.4375;-44.375;38.3125
1432030095374083;-27.5625;-45.6875;44.9375
1432030095395126;-24.5625;-45.4375;51.5625
1432030095417085;-9.5625;-49.25;59.5625
1432030095434100;-7;-51.125;61.875
1432030095455168;-18.1875;-49.125;65.125
1432030095485250;-26.9375;-51.4375;70.9375
1432030095494246;-31.9375;-48.625;75.375
1432030095515321;-34.25;-38.25;81
1432030095537440;-35.625;-26.375;84.5625
1432030095553452;-28.25;-18;84
1432030095574469;-21.75;-10.4375;84.875
1432030095597482;-15.625;-5.25;83.5
1432030095613495;-14.25;4.75;80.3125
1432030095635482;-15.375;16.875;76.875
1432030095657524;-17.125;29.5625;67.8125
1432030095673535;-12.5;40.9375;60.125
1432030095694551;-5.875;52;50.5
1432030095717537;6.5625;62.0625;40.75
1432030095733627;15.4375;69.8125;31.625
1432030095754699;21.1875;76.9375;23.25
1432030095777714;20;85.0625;15.1875
1432030095793668;15;92.625;1.375
1432030095814741;18.0625;100.438;-11.75
1432030095837757;16.25;104.188;-18.125
1432030095853713;8.375;104.563;-23.25
1432030095874824;-0.875;101.188;-33
1432030095897865;-4.625;94.125;-49.875
1432030095912927;1.6875;84.625;-63.25
1432030095936000;1.6875;72.875;-67.9375
1432030095957959;-14;60.25;-64.5625
1432030095972974;-40.875;47.8125;-67.3125
1432030095996009;-38.375;39.0625;-65.6875
1432030096017057;-13.8125;37.125;-62.6875
1432030096033039;8.3125;34.8125;-62.75
1432030096056111;6.875;30.75;-58.25
1432030096077182;-6.5625;22.5625;-51.25
1432030096093136;-32.75;14.6875;-47.4375
1432030096116287;-36.8125;12.375;-41.375
1432030096137331;-6.8125;10.5;-41.75
1432030096153288;21.375;6.5;-38.3125
1432030096176309;7.4375;-0.75;-37.0625
1432030096197372;-20.6875;-3.75;-31.9375
1432030096213463;-34.4375;-5.5;-34.9375
1432030096236555;-22.75;-4.9375;-32
1432030096257611;-6.6875;-4.5625;-25.9375
1432030096273582;-3.5;-3.4375;-23.4375
1432030096296598;-3.875;-1.875;-20.6875
1432030096317673;4.125;0.6875;-22
1432030096332786;14.6875;-2.3125;-20.0625
1432030096356777;13.5625;-7.375;-14.625
1432030096377771;2.5625;-11.375;-9.8125
1432030096392831;0.6875;-15.4375;-7.5625
1432030096416819;16.8125;-18.4375;-4.125
1432030096437848;27.9375;-19.1875;0
1432030096452828;24.75;-21.5625;0
1432030096476863;25;-21.1875;1.3125
1432030096497878;30.1875;-21.5;0.5
1432030096512878;41.3125;-23.9375;-0.6875
1432030096536887;49.25;-25.375;2.75
1432030096557891;43.125;-24.875;2.625
1432030096572991;42.9375;-26.375;1.4375
1432030096596092;56.625;-25.375;2.5
1432030096617165;69.375;-24.1875;0.5625
1432030096633140;71.3125;-22.9375;-3.5625
1432030096656161;72.5625;-21.0625;-10
1432030096677208;70.6875;-17.0625;-15.8125
1432030096693161;74.875;-12.75;-24.875
1432030096716195;85;-3.875;-33.125
1432030096737247;78.125;3.1875;-37.6875
1432030096753231;60.1875;5.3125;-44.6875
1432030096776248;59.1875;6.1875;-52.5625
1432030096797291;68.125;11.125;-59.4375
1432030096813359;65.5;17.625;-69.875
1432030096835475;61.75;24.375;-81.25
1432030096858518;52.4375;28.875;-92.5
1432030096873530;41.6875;30.1875;-100.875
1432030096895545;23.625;32.3125;-108.188
1432030096918564;4.8125;30.3125;-114
1432030096933678;-4.625;29.625;-113.063
1432030096963700;0.375;33.875;-102.813
1432030096978711;3.5625;40.1875;-91.875
1432030096999967;0;37.3125;-84.0625
1432030097015949;-15.375;32.9375;-71.75
1432030097039049;-34.625;28.8125;-59.4375
1432030097060084;-60.5625;26.1875;-48.8125
