timestamp;x;y;z
1432030315911451;-0.435059;0.391113;0.89209
1432030315934521;-0.435547;0.385742;0.89502
1432030315956485;-0.43457;0.384277;0.887695
1432030315971500;-0.440918;0.380371;0.88623
1432030315994565;-0.439453;0.378906;0.893066
1432030316015580;-0.437988;0.384277;0.884766
1432030316031535;-0.435059;0.37793;0.88916
1432030316054556;-0.438477;0.381836;0.885742
1432030316077569;-0.443848;0.388672;0.891113
1432030316091605;-0.439941;0.384766;0.88916
1432030316114622;-0.436035;0.383789;0.897461
1432030316137611;-0.438477;0.380859;0.899902
1432030316151623;-0.439453;0.380371;0.896973
1432030316180697;-0.44043;0.384277;0.890625
1432030316197658;-0.437988;0.392578;0.886719
1432030316211692;-0.434082;0.397461;0.881836
1432030316234680;-0.439941;0.388672;0.887207
1432030316257695;-0.442871;0.375;0.894043
1432030316271735;-0.443848;0.375;0.894531
1432030316294721;-0.438477;0.372559;0.898438
1432030316317742;-0.444824;0.382813;0.913574
1432030316331777;-0.453613;0.382813;0.945801
1432030316354764;-0.451172;0.339355;0.97998
1432030316377808;-0.442871;0.253906;1.04053
1432030316398855;-0.447754;0.258301;1.104
1432030316413945;-0.472656;0.32959;1.13916
1432030316436990;-0.490234;0.512695;1.04932
1432030316458975;-0.369141;0.436523;0.734375
1432030316473986;-0.417969;0.464355;0.837891
1432030316497029;-0.384766;0.524414;0.878906
1432030316519017;-0.307617;0.567871;0.915527
1432030316534029;-0.305664;0.517578;1.01025
1432030316557133;-0.316406;0.434082;1.06689
1432030316578280;-0.293457;0.368164;1.07813
1432030316594262;-0.263184;0.32666;1.06006
1432030316617348;-0.243652;0.367188;0.977051
1432030316638391;-0.271484;0.472168;0.915527
1432030316654352;-0.29541;0.506348;0.887207
1432030316677361;-0.32959;0.473145;0.858398
1432030316698539;-0.370605;0.400879;0.885742
1432030316714629;-0.390137;0.403809;0.82666
1432030316737617;-0.433594;0.421875;0.797363
1432030316758690;-0.481445;0.44043;0.770996
1432030316774672;-0.510742;0.414063;0.75293
1432030316797661;-0.54541;0.344238;0.765137
1432030316818733;-0.580078;0.271973;0.791504
1432030316834794;-0.612793;0.216309;0.771484
1432030316857839;-0.630371;0.178223;0.791992
1432030316881827;-0.646973;0.199219;0.80127
1432030316893894;-0.647949;0.210938;0.79834
1432030316917882;-0.636719;0.202148;0.793945
1432030316938918;-0.655762;0.185059;0.821289
1432030316953910;-0.629883;0.19873;0.875
1432030316976907;-0.598633;0.0961914;0.790527
1432030316998941;-0.600586;0.111328;0.738281
1432030317021981;-0.619629;0.21582;0.699707
1432030317036938;-0.64209;0.216797;0.746582
1432030317060007;-0.689941;0.227539;0.855957
1432030317074075;-0.654297;0.132324;0.851563
1432030317097115;-0.678223;0.0175781;0.910156
1432030317120102;-0.674316;-0.0131836;0.951172
1432030317134125;-0.694336;0.0180664;0.916504
1432030317157263;-0.714844;0.104004;0.875488
1432030317180279;-0.723145;0.181152;0.812988
1432030317194261;-0.730469;0.217773;0.804688
1432030317216412;-0.711914;0.267578;0.799316
1432030317240432;-0.703125;0.291504;0.867188
1432030317260610;-0.72168;0.29834;0.901855
1432030317276563;-0.687012;0.296875;0.929688
1432030317299578;-0.649902;0.319336;0.966309
1432030317328658;-0.598145;0.368652;0.977539
1432030317336606;-0.50293;0.407227;0.974121
1432030317359627;-0.452148;0.481445;0.998535
1432030317380693;-0.416504;0.529297;1.02637
1432030317396648;-0.355957;0.560059;1.01855
1432030317419664;-0.274902;0.55127;1.09521
1432030317440737;-0.200684;0.51416;1.12598
1432030317456701;-0.123535;0.533691;1.12158
1432030317479737;-0.0786133;0.562012;1.12646
1432030317500779;0.00146484;0.549316;1.1499
1432030317516732;0.0761719;0.536133;1.15576
1432030317539780;0.131836;0.527832;1.11279
1432030317560820;0.190918;0.468262;1.14453
1432030317576776;0.273438;0.415039;1.14502
1432030317599791;0.340332;0.371094;1.11963
1432030317620864;0.379883;0.350098;1.08984
1432030317636822;0.41748;0.329102;1.06836
1432030317659834;0.439941;0.32959;1.06396
1432030317680906;0.42334;0.291016;1.03271
1432030317696890;0.431152;0.276855;1.03516
1432030317719876;0.425781;0.23877;1.03564
1432030317740917;0.425293;0.239258;1.05029
1432030317756903;0.408691;0.21582;1.04785
1432030317779919;0.381348;0.119629;1.05322
1432030317800995;0.34668;0.0664063;1.08057
1432030317816944;0.307617;0.0727539;1.05273
1432030317829957;0.232422;0.0771484;1.01172
1432030317853110;0.138184;0.119141;0.946289
1432030317876129;0.0488281;0.144531;0.90332
1432030317890080;-0.0302734;0.108398;0.845703
1432030317913255;-0.0986328;0.133301;0.761719
1432030317936282;-0.15332;0.15625;0.728027
1432030317950290;-0.213379;0.0966797;0.708496
1432030317973245;-0.265625;-0.0429688;0.676758
1432030317996319;-0.347168;-0.0581055;0.616699
1432030318010328;-0.452637;-0.0522461;0.568848
1432030318033318;-0.525391;-0.0898438;0.569336
1432030318056358;-0.571289;-0.148926;0.573242
1432030318070462;-0.625977;-0.30127;0.566895
1432030318092479;-0.6875;-0.34668;0.546875
1432030318116438;-0.77002;-0.317383;0.530762
1432030318130505;-0.849609;-0.274902;0.57959
1432030318152520;-0.912598;-0.341309;0.612305
1432030318176481;-0.932129;-0.456055;0.634277
1432030318190548;-0.95459;-0.478027;0.677246
1432030318212564;-0.953613;-0.45459;0.679688
1432030318235525;-0.918457;-0.467285;0.688477
1432030318250560;-0.876465;-0.458008;0.700195
1432030318272720;-0.833984;-0.428711;0.697754
1432030318295743;-0.841309;-0.452148;0.657227
1432030318310735;-0.842285;-0.473145;0.640137
1432030318332895;-0.837891;-0.368652;0.632324
1432030318355852;-0.840332;-0.43457;0.553223
1432030318370894;-0.827637;-0.383789;0.649902
1432030318392936;-0.834961;-0.418457;0.687012
1432030318416066;-0.828613;-0.484375;0.683105
1432030318439051;-0.840332;-0.48291;0.703613
1432030318453089;-0.811523;-0.406738;0.648926
1432030318476213;-0.822754;-0.303711;0.614258
1432030318490219;-0.839355;-0.291504;0.597656
1432030318513231;-0.853516;-0.383789;0.65918
1432030318536252;-0.905273;-0.449707;0.663086
1432030318558269;-0.936035;-0.54248;0.714844
1432030318573362;-0.958984;-0.625;0.649902
1432030318596403;-1.02344;-0.591309;0.654785
1432030318610394;-1.04492;-0.502441;0.63623
1432030318633404;-0.994141;-0.445801;0.614746
1432030318656418;-0.967285;-0.41748;0.629395
1432030318670503;-0.939453;-0.453613;0.640625
1432030318694492;-0.926758;-0.518066;0.694336
1432030318716508;-0.892578;-0.535645;0.725098
1432030318730515;-0.86377;-0.510742;0.687012
1432030318752532;-0.845215;-0.430176;0.634277
1432030318775578;-0.83252;-0.359375;0.646973
1432030318790669;-0.784668;-0.302734;0.666504
1432030318812685;-0.734375;-0.269531;0.677246
1432030318835702;-0.691406;-0.259766;0.70459
1432030318850717;-0.657227;-0.25293;0.719238
1432030318872729;-0.621582;-0.244141;0.669922
1432030318895729;-0.574219;-0.203613;0.666504
1432030318910755;-0.529785;-0.148926;0.686523
1432030318932775;-0.443359;-0.148438;0.677734
1432030318956731;-0.379395;-0.123535;0.719238
1432030318970769;-0.327637;-0.0693359;0.724609
1432030318992812;-0.27832;-0.000976563;0.707031
1432030319015803;-0.23291;0.0678711;0.726074
1432030319030786;-0.157715;0.118652;0.769531
1432030319052857;-0.0673828;0.14502;0.775391
1432030319075846;-0.00537109;0.132324;0.76123
1432030319090858;0.0478516;0.187988;0.781738
1432030319112860;0.105957;0.253906;0.799316
1432030319134914;0.179199;0.264648;0.842773
1432030319150897;0.24707;0.275391;0.845215
1432030319172911;0.326172;0.287109;0.874023
1432030319194955;0.395508;0.288086;0.916992
1432030319209966;0.437988;0.356934;0.979004
1432030319240988;0.45166;0.411133;1.02881
1432030319255102;0.463867;0.414063;1.0459
1432030319270114;0.450195;0.375;1.04346
1432030319293114;0.422852;0.390625;1.02295
1432030319315223;0.393555;0.470215;0.998047
1432030319330261;0.331055;0.581055;0.996582
1432030319353277;0.282715;0.572266;0.964355
1432030319375398;0.230469;0.500488;1.03516
1432030319390410;0.161621;0.445313;1.04395
1432030319412536;0.103027;0.476074;0.970215
1432030319435551;-0.019043;0.539551;0.929199
1432030319453506;-0.152344;0.630371;0.942383
1432030319472578;-0.227051;0.727051;0.895508
1432030319495594;-0.259766;0.741699;0.960449
1432030319511578;-0.293945;0.712891;1.0498
1432030319532622;-0.343262;0.642578;1.05615
1432030319555637;-0.40625;0.647461;1.0791
1432030319570647;-0.450684;0.667969;1.03613
1432030319592663;-0.465332;0.609375;1.03418
1432030319615679;-0.45752;0.651367;1.01709
1432030319630689;-0.450195;0.615234;1.00537
1432030319654677;-0.458008;0.552734;0.956543
1432030319684700;-0.562988;0.499023;0.950195
1432030319690731;-0.76123;0.519531;0.974609
1432030319712748;-0.620117;0.516113;0.797363
1432030319735814;-0.480957;0.448242;0.865234
1432030319750854;-0.501953;0.481934;0.863281
1432030319772899;-0.51123;0.422363;0.824707
1432030319803909;-0.583008;0.380859;0.861816
1432030319811895;-0.57666;0.340332;0.890137
1432030319832909;-0.497559;0.334961;0.892578
1432030319854928;-0.499512;0.345215;0.841309
1432030319871909;-0.519531;0.415527;0.835449
1432030319892982;-0.457031;0.411621;0.845215
1432030319914948;-0.400879;0.389648;0.834473
1432030319931952;-0.411133;0.397461;0.828125
1432030319953026;-0.428711;0.398438;0.822754
1432030319975042;-0.45459;0.397461;0.836426
1432030319995002;-0.460938;0.39209;0.849121
1432030320013071;-0.451172;0.405762;0.861816
1432030320035081;-0.44873;0.410645;0.869141
1432030320053045;-0.441895;0.391602;0.866699
1432030320073109;-0.444824;0.38623;0.884766
1432030320095124;-0.443359;0.411133;0.898926
1432030320112079;-0.43457;0.411133;0.904785
1432030320133151;-0.426758;0.394043;0.888672
1432030320155206;-0.432617;0.393066;0.89209
1432030320172240;-0.442383;0.406738;0.900391
1432030320193259;-0.435059;0.421875;0.895508
1432030320215301;-0.425781;0.400391;0.879395
1432030320238337;-0.441406;0.40332;0.870605
1432030320253343;-0.439941;0.418457;0.877441
1432030320275389;-0.435059;0.421387;0.880859
1432030320299350;-0.433594;0.416504;0.881836
1432030320312505;-0.436035;0.39502;0.879395
1432030320335520;-0.4375;0.395996;0.881836
1432030320351474;-0.437012;0.404297;0.876465
1432030320372489;-0.431152;0.418457;0.884277
1432030320395672;-0.4375;0.412598;0.89209
1432030320411654;-0.439453;0.408203;0.879883
1432030320432695;-0.438477;0.400879;0.878418
1432030320455791;-0.433105;0.39209;0.883301
1432030320471773;-0.433594;0.402344;0.881836
1432030320492845;-0.427246;0.408691;0.879883
1432030320515837;-0.438477;0.40918;0.89502
1432030320531846;-0.435547;0.405762;0.888672
1432030320553922;-0.431641;0.39209;0.887207
1432030320575097;-0.433105;0.398926;0.896484
1432030320592080;-0.437988;0.402832;0.879395
1432030320613124;-0.43457;0.403809;0.878906
1432030320635117;-0.440918;0.405762;0.887207
1432030320652123;-0.439453;0.408691;0.880859
1432030320673205;-0.437012;0.39502;0.875488
1432030320695274;-0.438477;0.395996;0.880371
1432030320712236;-0.440918;0.40332;0.87793
1432030320733274;-0.439453;0.401855;0.882324
1432030320755321;-0.443848;0.404297;0.882813
1432030320772299;-0.447754;0.409668;0.885254
1432030320794316;-0.438965;0.384766;0.880371
1432030320815358;-0.435059;0.374512;0.881348
1432030320833321;-0.441895;0.37793;0.868164
1432030320854341;-0.447754;0.385742;0.874512
1432030320875401;-0.448242;0.401367;0.884766
1432030320891398;-0.4375;0.392578;0.888672
1432030320915388;-0.441895;0.387207;0.89209
1432030320943449;-0.44043;0.378906;0.893555
1432030320951429;-0.442871;0.388672;0.889648
1432030320974423;-0.446289;0.39502;0.894043
1432030320995487;-0.450195;0.395996;0.886719
1432030321011471;-0.444336;0.390137;0.888184
1432030321034465;-0.441406;0.379883;0.885254
1432030321055527;-0.445313;0.374023;0.883301
1432030321071517;-0.442871;0.380859;0.884766
1432030321094506;-0.445313;0.384277;0.884277
1432030321115679;-0.448242;0.38623;0.887207
1432030321131637;-0.44873;0.382324;0.885742
1432030321154677;-0.443848;0.380859;0.889648
1432030321175725;-0.451172;0.378418;0.885254
1432030321191675;-0.445313;0.383789;0.884277
1432030321214707;-0.452148;0.385742;0.882813
1432030321235763;-0.444336;0.387695;0.883301
1432030321251724;-0.444824;0.382324;0.883789
1432030321274761;-0.445801;0.381836;0.887207
1432030321295780;-0.44873;0.378418;0.89502
1432030321311767;-0.446777;0.381348;0.891602
1432030321333833;-0.44873;0.375488;0.890137
1432030321354926;-0.449707;0.376465;0.887207
1432030321372912;-0.449219;0.380859;0.886719
1432030321393928;-0.449707;0.373535;0.887695
1432030321414951;-0.444336;0.379883;0.888672
1432030321431924;-0.446777;0.37207;0.884766
1432030321453941;-0.450195;0.377441;0.883789
1432030321475082;-0.449707;0.378418;0.886719
1432030321492064;-0.448242;0.382324;0.883789
1432030321514080;-0.446289;0.383789;0.894531
1432030321535235;-0.451172;0.381348;0.88916
1432030321552213;-0.450195;0.380371;0.891113
1432030321574232;-0.450684;0.380371;0.892578
1432030321595270;-0.44873;0.382813;0.893555
1432030321612255;-0.443848;0.379883;0.883301
1432030321634273;-0.445313;0.378418;0.891113
1432030321655312;-0.446289;0.377441;0.892578
1432030321672267;-0.446777;0.378906;0.889648
1432030321694284;-0.450195;0.377441;0.892578
1432030321715301;-0.445801;0.379395;0.888184
1432030321731312;-0.444336;0.375488;0.882813
1432030321754335;-0.448242;0.378906;0.890137
1432030321776344;-0.446777;0.381348;0.889648
1432030321792357;-0.444336;0.383301;0.893555
1432030321813395;-0.446777;0.37793;0.88916
1432030321836412;-0.444336;0.385742;0.891602
1432030321852401;-0.45166;0.384766;0.891113
1432030321873438;-0.446777;0.381836;0.890137
1432030321896426;-0.443848;0.380371;0.88916
1432030321912447;-0.445801;0.374023;0.888672
1432030321933456;-0.444336;0.379395;0.885254
1432030321955636;-0.447754;0.381836;0.887207
1432030321972618;-0.450195;0.378418;0.885742
1432030321993663;-0.44873;0.380371;0.882324
1432030322015679;-0.448242;0.37793;0.883301
1432030322032661;-0.446777;0.382813;0.888672
1432030322053703;-0.446289;0.385254;0.89502
1432030322075832;-0.446777;0.381836;0.888184
1432030322092780;-0.446289;0.387207;0.894531
1432030322113831;-0.446289;0.388184;0.89502
1432030322137813;-0.443359;0.380371;0.897949
1432030322152823;-0.442383;0.377441;0.89209
1432030322173895;-0.440918;0.386719;0.891113
1432030322195910;-0.447266;0.387207;0.889648
1432030322219874;-0.442871;0.387207;0.88623
1432030322233910;-0.447266;0.381836;0.883789
1432030322255953;-0.445801;0.387207;0.888672
1432030322272909;-0.445313;0.381836;0.884766
1432030322293953;-0.446777;0.380859;0.891602
1432030322315999;-0.446777;0.389648;0.88623
1432030322332950;-0.446777;0.383789;0.883789
1432030322353997;-0.444336;0.378906;0.885742
1432030322376037;-0.446289;0.379395;0.892578
1432030322392049;-0.442871;0.383301;0.88916
1432030322413064;-0.446289;0.389648;0.883789
1432030322436051;-0.442871;0.381836;0.885254
1432030322452041;-0.441406;0.380371;0.889648
1432030322474082;-0.445313;0.382324;0.882813
1432030322496123;-0.443848;0.380371;0.88623
1432030322512076;-0.443848;0.38623;0.88623
1432030322533150;-0.444336;0.387207;0.888672
1432030322556165;-0.442383;0.382813;0.888672
1432030322572150;-0.439941;0.386719;0.882324
1432030322593195;-0.444824;0.381836;0.884277
1432030322616207;-0.442871;0.376465;0.887207
1432030322632192;-0.439941;0.383301;0.884766
1432030322655206;-0.442383;0.384277;0.881836
1432030322676252;-0.441895;0.383789;0.878418
1432030322692204;-0.441895;0.387207;0.87793
1432030322715220;-0.44873;0.385254;0.874512
1432030322736291;-0.442383;0.35791;0.883301
1432030322752247;-0.439453;0.368652;0.891602
1432030322775263;-0.437988;0.405273;0.881348
1432030322796334;-0.439941;0.434082;0.885254
1432030322811397;-0.452637;0.422852;0.888672
1432030322835414;-0.444336;0.39502;0.886719
1432030322856401;-0.429199;0.38623;0.90918
1432030322871442;-0.435547;0.392578;0.899414
1432030322895428;-0.442871;0.399414;0.890625
1432030322916469;-0.436035;0.397949;0.876953
1432030322931484;-0.422363;0.375977;0.89209
1432030322963504;-0.435547;0.366211;0.949707
1432030322976517;-0.419922;0.337891;0.968262
1432030322991526;-0.437012;0.356445;1.01758
1432030323014562;-0.459961;0.397461;0.981445
1432030323036559;-0.487793;0.472168;0.95752
1432030323051567;-0.459961;0.524414;0.891602
1432030323074592;-0.415527;0.438477;0.833984
1432030323095626;-0.486328;0.381836;0.862793
1432030323111614;-0.510254;0.366699;0.892578
1432030323134629;-0.499512;0.335938;0.791992
1432030323155669;-0.505859;0.371582;0.833008
1432030323171653;-0.506348;0.424316;0.85791
1432030323194671;-0.448242;0.441406;0.855957
1432030323215659;-0.418945;0.445801;0.875
1432030323231665;-0.349121;0.444336;0.891602
1432030323254763;-0.297852;0.45166;0.892578
1432030323275835;-0.281738;0.475586;0.867188
1432030323291789;-0.258301;0.518555;0.894043
1432030323314943;-0.286133;0.556641;0.890625
1432030323336084;-0.310059;0.523926;0.888672
1432030323352065;-0.294434;0.531738;0.899414
1432030323375062;-0.347656;0.556152;0.910156
1432030323397098;-0.350098;0.620117;0.861816
1432030323412109;-0.332031;0.68457;0.833984
1432030323436097;-0.32666;0.720703;0.841309
1432030323456151;-0.297363;0.750488;0.852051
1432030323472152;-0.256836;0.745117;0.826172
1432030323495251;-0.23584;0.747559;0.828613
1432030323516260;-0.21875;0.748535;0.854492
1432030323531331;-0.191895;0.722168;0.845215
1432030323555288;-0.184082;0.664063;0.791504
1432030323576365;-0.197754;0.681152;0.784668
1432030323592314;-0.256836;0.708984;0.79541
1432030323614336;-0.258301;0.703125;0.849609
1432030323636464;-0.191895;0.650391;0.850098
1432030323651559;-0.143066;0.589355;0.82959
1432030323674580;-0.162109;0.558105;0.770508
1432030323697572;-0.219238;0.599609;0.730469
1432030323712608;-0.256348;0.602539;0.712402
1432030323734615;-0.265137;0.592773;0.749512
1432030323757614;-0.276855;0.557129;0.761719
1432030323771651;-0.305176;0.51709;0.809082
1432030323794664;-0.341309;0.494629;0.854492
1432030323817659;-0.358887;0.408691;0.816895
1432030323831666;-0.35498;0.42334;0.77002
1432030323854708;-0.384766;0.465332;0.636719
1432030323877724;-0.439453;0.519531;0.696289
1432030323891738;-0.481934;0.419922;0.89502
1432030323913857;-0.471191;0.30957;0.855469
1432030323937875;-0.502441;0.166992;0.878906
1432030323958922;-0.464844;0.298828;0.85498
1432030323973950;-0.474609;0.473145;0.863281
1432030323997934;-0.453125;0.595215;0.903809
1432030324018979;-0.434082;0.608398;0.893066
1432030324034066;-0.38916;0.539063;0.932129
1432030324057191;-0.349121;0.487793;0.946777
1432030324078363;-0.337402;0.489258;0.963379
1432030324094347;-0.308594;0.576172;0.976074
1432030324117440;-0.253418;0.620117;0.943848
1432030324138453;-0.178223;0.631836;0.96875
1432030324154495;-0.0908203;0.645508;0.984863
1432030324177617;-0.0336914;0.640625;0.976563
1432030324198661;0.000488281;0.608887;1.00439
1432030324214731;0.0444336;0.588867;1.00439
1432030324237764;0.113281;0.570313;0.986816
1432030324258807;0.195313;0.543457;0.966797
1432030324274766;0.295898;0.537109;0.970215
1432030324297806;0.378906;0.521484;0.991699
1432030324318849;0.437012;0.480469;0.956055
1432030324333861;0.52832;0.419434;0.946289
1432030324357848;0.582031;0.370117;0.910645
1432030324378895;0.60498;0.309082;0.879395
1432030324393885;0.606445;0.268066;0.871094
1432030324417891;0.605957;0.237305;0.841309
1432030324438905;0.621094;0.222168;0.82373
1432030324453920;0.629395;0.199219;0.775391
1432030324476962;0.605957;0.154297;0.792969
1432030324498970;0.543945;0.103027;0.810059
1432030324513959;0.518555;0.0703125;0.791992
1432030324537947;0.488281;0.0273438;0.780273
1432030324558993;0.460449;0.00244141;0.794922
1432030324574059;0.447266;0.0527344;0.827637
1432030324597075;0.390137;0.00146484;0.814453
1432030324620091;0.376953;0.0507813;0.865723
1432030324634102;0.319336;0.0219727;0.927246
1432030324657214;0.300781;0.012207;0.893555
1432030324680224;0.275391;0.0551758;0.952148
1432030324694242;0.198242;0.0766602;1.0293
1432030324717250;0.17334;0.0561523;1.0332
1432030324740273;0.120117;0.0566406;1.05957
1432030324754286;0.0595703;0.0620117;1.13623
1432030324776397;0.0395508;0.0537109;1.11768
1432030324800428;0.0302734;0.0893555;1.12402
1432030324814518;-0.0224609;0.10498;1.11377
1432030324836531;-0.0283203;0.106445;1.12402
1432030324859569;-0.0488281;0.0952148;1.04932
1432030324880618;-0.141602;0.182129;1.06201
1432030324896598;-0.243164;0.175293;1.04346
1432030324919591;-0.322754;0.161133;1.06689
1432030324941605;-0.28418;0.019043;1.20264
1432030324956722;-0.132813;-0.129883;1.09424
1432030324979733;-0.186523;-0.03125;1.00684
1432030325000805;-0.313477;0.123535;1.0083
1432030325016767;-0.361328;0.219238;1.00537
1432030325039806;-0.400879;0.191406;1.0498
1432030325060810;-0.418945;0.00634766;0.989258
1432030325076813;-0.404785;-0.0668945;0.979004
1432030325099848;-0.391602;-0.0356445;0.971191
1432030325120893;-0.416504;-0.0268555;0.961426
1432030325136850;-0.402832;-0.0263672;1.00537
1432030325159894;-0.381836;-0.155273;0.998535
1432030325180934;-0.35791;-0.264648;1.02734
1432030325196993;-0.340332;-0.184082;0.981934
1432030325220038;-0.354492;-0.0537109;0.991211
1432030325241080;-0.319336;-0.000488281;1.00928
1432030325257036;-0.291992;-0.0336914;1.01855
1432030325280059;-0.266113;-0.0693359;1.03857
1432030325301122;-0.227051;-0.0756836;1.03662
1432030325317078;-0.1875;-0.0952148;1.07227
1432030325340094;-0.0893555;-0.186523;1.07227
1432030325361165;-0.0629883;-0.238281;1.00586
1432030325377124;-0.0932617;-0.151855;0.964844
1432030325400137;-0.170898;-0.0234375;0.909668
1432030325421208;-0.180664;-0.0366211;0.889648
1432030325437167;-0.213379;-0.146484;0.904297
1432030325460179;-0.278809;-0.285156;0.900391
1432030325481193;-0.318848;-0.321289;0.905273
1432030325497233;-0.400879;-0.28125;0.873047
1432030325519226;-0.487793;-0.313477;0.840332
1432030325541292;-0.562988;-0.436523;0.812988
1432030325557275;-0.601074;-0.427246;0.805664
1432030325579264;-0.637207;-0.401367;0.804688
1432030325602307;-0.662109;-0.428711;0.786621
1432030325625323;-0.684082;-0.441895;0.868164
1432030325639305;-0.70166;-0.431641;0.861328
1432030325662351;-0.689453;-0.429199;0.868652
1432030325676386;-0.638672;-0.431152;0.877441
1432030325699351;-0.587891;-0.414551;0.861328
1432030325713361;-0.59375;-0.369141;0.844727
1432030325736375;-0.61084;-0.38623;0.794434
1432030325750440;-0.613281;-0.46582;0.795898
1432030325773404;-0.631836;-0.527344;0.801758
1432030325796427;-0.675293;-0.535645;0.815918
1432030325810452;-0.700195;-0.57666;0.85498
1432030325832498;-0.705078;-0.569336;0.858398
1432030325856459;-0.728027;-0.510254;0.8125
1432030325870577;-0.763184;-0.450684;0.807617
1432030325892588;-0.76416;-0.424805;0.825195
1432030325916581;-0.751953;-0.481445;0.840332
1432030325930615;-0.742188;-0.545898;0.835938
1432030325952634;-0.759766;-0.557129;0.849121
1432030325975617;-0.776367;-0.477539;0.837891
1432030325990658;-0.787109;-0.395508;0.834961
1432030326014617;-0.770508;-0.379883;0.84375
1432030326035641;-0.724121;-0.424316;0.862793
1432030326050700;-0.687012;-0.46875;0.872559
1432030326072715;-0.658691;-0.47998;0.865234
1432030326095732;-0.63916;-0.412598;0.813477
1432030326110688;-0.626953;-0.342773;0.769043
1432030326132826;-0.587402;-0.305176;0.73584
1432030326155842;-0.527832;-0.239258;0.785156
1432030326170795;-0.45459;-0.180664;0.784668
1432030326192869;-0.399902;-0.207031;0.766113
1432030326215831;-0.367676;-0.239746;0.706543
1432030326230838;-0.353516;-0.219727;0.700195
1432030326252911;-0.327148;-0.168945;0.692871
1432030326275926;-0.288574;-0.130371;0.659668
1432030326290881;-0.226074;-0.0922852;0.694824
1432030326312955;-0.168945;-0.0541992;0.706543
1432030326335972;-0.0776367;-0.0395508;0.686523
1432030326350927;-0.0288086;-0.000976563;0.692383
1432030326373099;0.0336914;0.0615234;0.737793
1432030326395119;0.111816;0.102051;0.777832
1432030326410126;0.161133;0.0390625;0.749023
1432030326433142;0.151367;0.112793;0.725586
1432030326464271;0.103516;0.312012;0.648926
1432030326470276;0.187012;0.526367;0.625488
1432030326493262;0.382324;0.584473;0.724609
1432030326515308;0.486816;0.537109;0.897461
1432030326530323;0.546875;0.416504;0.981934
1432030326553311;0.547363;0.389648;1.06494
1432030326575461;0.503418;0.42334;1.04639
1432030326590470;0.474121;0.510254;1.04639
1432030326612464;0.507324;0.568848;1.09375
1432030326635501;0.48584;0.555176;1.11377
1432030326650515;0.414063;0.592773;1.14258
1432030326672616;0.41748;0.708496;1.12939
1432030326695605;0.437012;0.697266;1.04297
1432030326710646;0.41748;0.682129;1.06104
1432030326732659;0.366211;0.72168;1.09229
1432030326755754;0.325684;0.720703;1.05078
1432030326770762;0.189941;0.654297;0.925781
1432030326792824;-0.0952148;0.787109;0.785645
1432030326815870;-0.339355;0.936035;0.845703
1432030326830877;-0.401855;0.979492;0.756836
1432030326852923;-0.341797;0.905273;0.694336
1432030326874907;-0.343262;0.777344;0.824219
1432030326890922;-0.445801;0.696289;0.843262
1432030326913075;-0.474609;0.642578;0.84668
1432030326935126;-0.424316;0.597168;0.883301
1432030326950121;-0.38916;0.587891;0.893555
1432030326973169;-0.40918;0.570801;0.863281
1432030326995293;-0.455566;0.576172;0.834473
1432030327010305;-0.578125;0.648438;0.834473
1432030327033317;-0.596191;0.638672;0.845215
1432030327055488;-0.431152;0.445313;0.893066
1432030327070499;-0.470215;0.414551;0.975098
1432030327092520;-0.51416;0.495605;0.92627
1432030327115533;-0.653809;0.571289;0.846191
1432030327130543;-0.655273;0.444336;0.810547
1432030327152684;-0.601074;0.242676;0.795898
1432030327175699;-0.547363;0.193359;0.773438
1432030327190680;-0.511719;0.285645;0.764648
1432030327212727;-0.495117;0.380859;0.729004
1432030327235687;-0.48291;0.437988;0.75
1432030327250757;-0.475098;0.398438;0.80957
1432030327272767;-0.473633;0.285645;0.826172
1432030327295760;-0.493164;0.180664;0.852539
1432030327310792;-0.530762;0.161621;0.874512
1432030327332755;-0.546875;0.194824;0.873535
1432030327355782;-0.533691;0.233398;0.888184
1432030327370809;-0.527832;0.268066;0.895508
1432030327392850;-0.517578;0.276367;0.895996
1432030327415918;-0.499512;0.285156;0.908691
1432030327431928;-0.498535;0.290039;0.916992
1432030327453003;-0.503906;0.26123;0.910156
1432030327475017;-0.518555;0.250977;0.900391
1432030327491972;-0.53125;0.249023;0.89209
1432030327513044;-0.52002;0.25;0.890137
1432030327535167;-0.519531;0.248535;0.877441
1432030327558133;-0.516113;0.231445;0.877441
1432030327573259;-0.515137;0.251953;0.884277
1432030327595278;-0.516602;0.24707;0.88916
1432030327612232;-0.514648;0.256348;0.914551
1432030327633303;-0.519043;0.265625;0.916016
1432030327655320;-0.508789;0.24707;0.911133
1432030327671332;-0.508301;0.237305;0.917969
1432030327693330;-0.51123;0.23877;0.898438
1432030327715363;-0.512207;0.238281;0.895508
1432030327739330;-0.511719;0.256836;0.907715
1432030327753361;-0.511719;0.273438;0.909668
1432030327775404;-0.512695;0.274902;0.916992
1432030327791417;-0.509277;0.244629;0.906738
1432030327813403;-0.509766;0.21875;0.89209
1432030327835552;-0.5;0.231934;0.891113
1432030327851537;-0.507813;0.262695;0.90625
1432030327874630;-0.516602;0.28125;0.90332
1432030327895654;-0.51416;0.256836;0.90625
1432030327911687;-0.505371;0.249023;0.918457
1432030327932729;-0.50293;0.256836;0.926758
1432030327955746;-0.502441;0.260742;0.916504
1432030327971699;-0.508301;0.272949;0.91748
